STATION,NAME,DESCRIPTION,LATITUDE,LONGITUDE,STATUS,FIRST_YEAR,LAST_YEAR,TOTAL_YEARS,MISS_YEARS,DESIGNATION
8012304402,Teeswater River,"Conc 6,  Greenock Twp,  W. Of Chepstow,",44.15257389,-81.28636711,A,1977,2021,39,6,rural
8012304802,South Saugeen River,"At Egremont-Proton Town, Grey Co,",44.03542626,-80.58140573,A,1984,2021,31,7,rural
8012305002,Beatty Saugeen River,"Normanby Bentinck Townline Rd,Upstrm Hanover",44.13098289,-80.96736536,A,2002,2021,20,0,rural
8012305102,South Saugeen River,"Conc 16,  Normanby Twp, Ne Of Neustadt,",44.09852564,-80.98513248,A,2002,2021,20,0,rural
8012305202,Saugeen River,"35 Sideroad,  Arternesia Twp,",44.24720089,-80.46002998,A,2002,2021,20,0,rural
8012305302,Rocky Saugeen River,"Conc 2 Wgr,  Bentinck Twp,  Aberdeen,",44.21263151,-80.86270248,A,2002,2021,20,0,rural
8012305602,Mill Creek,"Conc 6,  Sideroad 18/19,",44.41529576,-81.38327448,A,2002,2021,20,0,rural
8012305702,Saugeen River,"Conc 2 Gleneig Twp,  Upstrm Durham,",44.18581114,-80.78749348,A,2002,2021,20,0,rural
8012305802,North Saugeen River,"Conc 8,  Sullivan Twp,  Mooresburg,",44.33514014,-80.97633386,A,2002,2021,20,0,rural
8012305902,North Saugeen River,"Lockerby Dam,  Elderslie Twp,",44.31874089,-81.24326086,A,2002,2021,20,0,rural
8013500302,Sauble River,"Bruce County Rd 13,  Sauble Falls,",44.67718051,-81.25546136,A,1970,2021,47,5,rural
8013500502,Sauble River,"Thomas St,  Allenford,",44.53529476,-81.17765936,A,2002,2021,20,0,rural
8013500602,Spring Creek,"Allenford Rd,  Ne Of Tolmie,",44.64473576,-81.18539536,A,2002,2021,20,0,rural
8014400202,Spring Creek,"Hwy 6,  Lindsay,",45.06724777,-81.40897948,A,2018,2021,3,0,rural
9000100402,Redhill Creek,"Mountain Brow Blvd,  Albion Falls,Hamilton",43.20034451,-79.82013348,A,1979,2021,34,9,urban
9000100502,Redhill Creek,"Queenston Rd,  Hamilton,",43.23246039,-79.78474873,A,2002,2021,20,0,urban
9000800502,Spencer Creek,"Market St.,  Dundas,",43.26519314,-79.96422961,A,2002,2021,20,0,urban
9000800602,Spencer Creek,"Hwy 5,  Upstream Christie Reservoir,",43.28300414,-80.05308886,A,2002,2021,20,0,urban
9000800702,Spencer Creek,"Safari Rd,  Dwnstrm Beverly Swamp,",43.35303464,-80.07794948,A,2002,2021,20,0,urban
9000902402,Grindstone Creek,"Unsworth Ave,  Burlington,",43.30128051,-79.86886936,A,2002,2021,20,0,urban
10000100302,Turkey Creek,"Morton Dr.,  Sw Of Windsor,",42.24458189,-83.07082048,A,2001,2021,21,0,urban
10000200202,Canard River,"Conc 6, Anderton Twp,  3Km S.Of Lukerville,",42.15905964,-83.01879548,A,1975,2021,43,4,urban
11000100502,Welland River,"River St,  At New Siphon,  Port Robinson,",43.02862239,-79.21112836,A,1965,2021,46,11,urban
11000100702,Welland River,"River Rd,  O'Reillys Bridge, ,S. Of Welland Airport",42.97203639,-79.31766686,A,1977,2021,35,10,urban
11000101202,Welland River,"Welland River,  Church St,  West Lincoln,",43.02132544,-79.61770976,A,2014,2021,8,0,rural
11000101302,Oswego Creek,"Oswego Creek,  Diltz Rd,  Ne Of Dunnville,",42.98062532,-79.5623277,A,2014,2021,8,0,rural
12000200402,Little Cataraqui Creek,"Princess St,  Se Of Cataraqui,",44.25205989,-76.53475698,A,1966,2021,56,0,urban
12000200902,Little Cataraqui Creek,"Service Rd In Conservation Area,",44.28919283,-76.50977822,A,2014,2021,8,0,urban
12000201002,Little Cataraqui Creek,"West Branch,  Development Drive,",44.24082777,-76.5790854,A,2014,2021,8,0,urban
12000400202,Cataraqui River,"Dam At Kingston Mills Rd,  Kingston Mills,",44.29378189,-76.4410441,A,1966,2021,56,0,urban
12000400802,Cataraqui River,"Cataraqui Rvr,  Outlet Of Devil Lake, ,Bedford Mills",44.60431161,-76.40572864,A,2014,2021,8,0,urban
12001700102,Gananoque River,"Trestle,  Canadian Steel,  Gananoque,",44.32849739,-76.16688548,A,1967,2021,55,0,rural
12001700202,Gananoque River,"At Road Upstream From Lyndhurst Lake,",44.54612089,-76.12024373,A,1966,2021,14,42,rural
12002700102,Larue Mills Creek,"Thousand Island Parkway,  Larue Mills,",44.43318339,-75.8835371,A,1972,2021,16,34,rural
12003100102,Lyn Creek,"Cnty Rd 2,  1Km W. Of Sherwood Springs,",44.52510401,-75.80519548,A,1986,2021,36,0,rural
12003400102,Butlers Creek,"King St W,  Cnty Rd 2,  Brockville,",44.58559714,-75.69108773,A,1967,2021,55,0,rural
12007300302,Raisin River,"1St.Bend Downstream Williamstown, ,Off Cnty Rd 17",45.14449477,-74.5776826,A,1976,2021,45,1,rural
12007300802,Raisin River,"Black Bush Rd,  Dnstrm St. Andrews,",45.10992464,-74.7730631,A,1976,2021,45,1,rural
12007301102,North Raisin River,"Cemetery Rd,  Upstrm Martintown,",45.15010677,-74.73578523,A,1976,2021,45,1,rural
12007301502,South Raisin River,"Cashions Rd,  S. Of Cashions Glen,",45.09994402,-74.67696085,A,1976,2021,45,1,rural
12008000302,Beaudette River,"4Th Ln Road,  Lancaster Twp,E Of Glen Nevis",45.28216877,-74.44978663,A,2011,2021,11,0,rural
12008600102,Delisle River,"Glen Robertson Rd,  Cnty Rd 10, ,Dwnstrm Alexandria",45.31764314,-74.60216635,A,1980,2021,41,1,rural
12008600202,Delisle River,"Mccormick Rd,  Upstrm Alexandria Sewage,Lagoons",45.32856752,-74.61790498,A,1980,2021,41,1,rural
12008600402,Garry River,"Lochiel St.,  Upstrm Alexandria,",45.30295964,-74.63752123,A,1980,2021,41,1,rural
12008601102,Garry River,"Garry River At Sandfield Ave,  Alexandria,",45.31270786,-74.6322657,A,2011,2021,11,0,rural
13000300102,Big Carp River,"At Herkimer Street Sault Ste Marie,",46.50622927,-84.44987174,A,1973,2021,33,16,rural
13000800102,East Davignon Creek,"Near Mouth West Of Algoma Steel,",46.52216677,-84.38080749,A,1972,2021,38,12,rural
13001100102,Root River,"At Hwy.No.17 East Of Sault Ste Marie,",46.54620264,-84.21850599,A,1968,2021,45,9,rural
13001100202,Root River,"At Hwy.No.17 North Of Sault Ste Marie,",46.57238489,-84.32113511,A,1972,2021,37,13,rural
13001101002,Coldwater Creek,"Landslide Rd,",46.56565402,-84.27771561,A,2007,2021,15,0,rural
14002800302,Junction Creek,"Fielding Rd,  Outlet Of Kelley Lake,E. Of Lively",46.42733327,-81.09777461,A,1968,2021,48,6,rural
14002801202,Onaping River,"1 Miles Upstream From High Falls,",46.60479002,-81.38126998,A,1968,2021,43,11,urban
14002802802,Whitson River,"Cnty Rd 15 (Main St) West Of Val Caron,",46.60999802,-81.03282385,A,1970,2021,28,24,urban
14002803002,Whitson River,"Stobie Dam Dr,  At Bridge In Bradley,",46.53756177,-81.26590261,A,1972,2021,24,26,urban
14002808902,Lily Creek,"Paris St,  Outlet Of Ramsey Lake,  Sudbury,",46.47268839,-80.99619573,A,2007,2021,15,0,urban
14002809002,Vermilion River,"Vale Rd,  W Of Lively,",46.43383014,-81.28167248,A,2007,2021,15,0,urban
14002809102,Levey Creek,"Northwest Bypass,  Outlet Of Whitewater L,",46.52354214,-81.19623523,A,2007,2021,15,0,urban
16002700102,Sturgeon River,"Sturgeon River,  Cnty Rd 20,  Se Of,Leamington",42.03252989,-82.56499711,A,1966,2021,52,4,urban
16003000302,Lebo Drain,"Lebo Drain,  Fox Run Rd. E. Of Cnty Rd 37,",42.05544151,-82.50461511,A,2001,2021,21,0,urban
16003200102,Muddy Creek,"Muddy Creek, Deer Run Rd,  1St Bridge,Upstream L. Erie",42.06681089,-82.46573323,A,1966,2021,47,9,urban
16003200202,Muddy Creek,"Muddy Creek,  Mersea Rd 21,  2Nd Bridge,Upstream L. Erie",42.08045514,-82.48914098,A,2003,2021,19,0,urban
16006300202,Sixteen Mile Creek,"Talbot Trail,  W. Of New Glasgow,",42.51777839,-81.63326711,A,2003,2021,19,0,rural
16007200102,Dutton Drain,"Silver Clay Line,  3.5Km S. Of Dutton,(Also Known As Mckillop Drain)",42.63216426,-81.49352811,A,1968,2021,49,5,rural
16008700502,Dodd Creek,"Lyle Rd,  W. Of St. Thomas,",42.78717564,-81.26732786,A,1971,2021,25,26,urban
16008700602,Beaver Creek,"Pond Outlet,  Mill Rd,  Dwnstrm Of Union,",42.70747901,-81.19759173,A,1971,2021,43,8,urban
16008701002,Kettle Creek,"Elgin Rd 27,  Sparta Ln, ,N. Of Port Stanley",42.69273176,-81.21758436,A,1975,2021,39,8,urban
16008701502,Kettle Creek,"At County Road No 31 North Of St Thomas,",42.81367439,-81.17260573,A,1978,2021,36,8,urban
16009700402,Catfish Creek West,"Helkaa Line,  Confluence Of East,And West Branches",42.79065439,-81.07701198,A,1975,2021,12,35,urban
16009700502,Catfish Creek,"Hwy 3,  Talbot Ln,  W. Of Orwell,",42.77555051,-81.04292436,A,1975,2021,28,19,urban
16009700802,Catfish Creek,"Rush Creek Ln,  Upstrm Port Bruce,",42.67557389,-81.03765061,A,2003,2021,7,12,urban
16009900102,Silver Creek,"Nova Scotia Ln,  Elgin Rd 42, ,E. Of Port Bruce",42.67528676,-80.95296561,A,2003,2021,7,12,rural
16010900702,Big Otter Creek,"Maple Dell Rd,  E. Of Base Line,",42.96592451,-80.54252573,A,1980,2021,36,6,rural
16010900802,Big Otter Creek,"Calton Ln,  Calton,",42.71094901,-80.84016061,A,2002,2021,20,0,rural
16010901002,Spittler Creek,"Milldale Rd,  W. Of Otterville,",42.93289214,-80.66202373,A,2002,2021,20,0,rural
16012401102,Big Creek,"Conc 7,  W. Of Hwy 59,  Nw Of Walsingham,",42.68582701,-80.53842473,A,2002,2021,20,0,rural
16012401202,Big Creek,"Conc 2 Windham Twp,  S. Of Kelvin,",42.98725914,-80.44485811,A,2002,2021,20,0,rural
16012401302,Venison Creek,"Reg Rd 60,  W. Of Springarbour,",42.65337501,-80.54849923,A,2002,2021,11,0,rural
16012401402,Trout Creek,"Massecar Rd,  W. Of Pine Grove,",42.77903976,-80.47588386,A,2002,2021,20,0,rural
16015900302,Lynn River,"Decou Rd,  Simcoe,",42.82338026,-80.28892861,A,1975,2021,33,14,rural
16015901002,Kent Creek,"Hwy 3,  W. Of Simcoe,",42.83520639,-80.36721761,A,2002,2021,20,0,rural
16016400102,Nanticoke Creek,"Reg Rd 3 Nanticoke,",42.80999326,-80.07650586,A,1964,2021,52,6,rural
16018400902,Nith River,"Grand River St N,  Brant Cnty Rd 75, Paris,",43.19220801,-80.38291848,A,1964,2021,58,0,urban
16018401002,Grand River,"Glen Morris Rd,  Glen Morris,",43.27897714,-80.34338873,A,1964,2021,58,0,urban
16018401202,Grand River,"Fountain St S.,  Blair,",43.38660089,-80.38680186,A,1964,2021,58,0,urban
16018401502,Grand River,"Bridge St,  Bridgeport,",43.48180126,-80.48175198,A,1964,2021,58,0,urban
16018401602,Canagagigue Creek,"Woolwich Twp Rd 29,  Dnstrm Elmira Stp,",43.58474839,-80.53462448,A,1966,2021,56,0,urban
16018402702,Grand River,"Cocksutts Bridge,  Erie Ave,  Brantford,",43.10974339,-80.24491061,A,1970,2021,49,3,urban
16018402902,Conestogo River,"Waterloo St. Reg Rd 22,  Sw Of Conestogo,",43.52485176,-80.51439923,A,1970,2021,52,0,urban
16018403302,Nith River,"On Trussler Road,",43.27485814,-80.47478311,A,1970,2021,43,9,urban
16018403402,Speed River,"Edinborough Street Guelph,",43.53362114,-80.25301686,A,1970,2021,42,10,urban
16018403502,Grand River,"Dover Rd,  Reg Rd 3,  Bridge At Dunnville,",42.90026526,-79.61984636,A,1980,2021,42,0,rural
16018403602,Speed River,"Wellington Cnty Rd 32,  Sw Of Guelph,",43.48425339,-80.28215011,A,1972,2021,50,0,urban
16018403702,Grand River,"Centre Wellington 2Nd Ln,  Dwnstrm,Bellwood Lake",43.72484376,-80.34398648,A,1972,2021,50,0,urban
16018405102,Canagagigue Creek,"1St Conc N. Of Elmira,  Woolwich Twp,Rd 12",43.61624676,-80.56016286,A,1973,2021,49,0,urban
16018406702,Grand River,"Conc Road No 13 Nw Of Marsville Gr-3,",43.86169926,-80.27242573,A,1975,2021,36,11,rural
16018407402,Nith River,"Perth Rd.9, 8Miles N.Of Shakespeare Gr-9,",43.48413451,-80.83528511,A,1975,2021,18,29,rural
16018407502,Conestogo River,"Wellington St,  Drayton Gr-10,",43.75687376,-80.66993298,A,1975,2021,17,30,rural
16018407702,Conestogo River,"Wellington Cnty Rd 45,  Steel Bridge At,Glen Allan",43.65482551,-80.70206798,A,1975,2021,44,3,rural
16018409002,Grand River,"In rural Community Of Leggatt,",43.96723276,-80.35494861,A,1977,2021,35,10,rural
16018409102,Moorefield Creek,"Wellington Cnty Rd 10,  Moorefield,",43.75763276,-80.74877136,A,1977,2021,45,0,rural
16018409202,Grand River,"Haldimand Norfolk Reg Rd 9,  York,",43.02192951,-79.89199848,A,1977,2021,45,0,rural
16018409302,Fairchild Creek,"Harris Rd,  Brantford Twp,",43.14896826,-80.17155086,A,1977,2021,45,0,urban
16018409902,Speed River,"Jones Baseline,  1.5Km N. Of Armstrong,Mills",43.63993089,-80.27013211,A,1978,2021,44,0,urban
16018410102,Speed River,"Waterloo Reg Rd 8,  King St.,  Cambridge,",43.39966714,-80.36561198,A,1979,2021,43,0,urban
16018410202,Eramosa River,"Wellington Cnty Rd 41,  Watson Rd S, ,Nw Of Arkell",43.54792364,-80.18239673,A,1979,2021,43,0,urban
16018410302,Grand River,"Waterloo Reg Rd 86,  West Montrose,",43.58811276,-80.47061973,A,1980,2021,42,0,urban
16018410602,Whitemans Creek,"Cleaver Rd,  W Of Hwy 24,",43.12609589,-80.38370323,A,1980,2021,42,0,urban
16018411702,Schneider Creek,"Old Mill Rd,  Kitchener,",43.39380814,-80.41611723,A,2004,2021,18,0,urban
16018412602,Speed River,"Victoria Road,  Guelph,",43.58793751,-80.27397973,A,2007,2021,15,0,urban
16018412702,Boomer Creek,"Herrgott Rd, E Of Linwood,",43.702036,-80.445345,A,2007,2021,15,0,rural
16018412802,Big Creek,"Hwy 54,  Nw Of Caledonia,",43.09604739,-80.03048623,A,2007,2021,15,0,urban
16018412902,Mckenzie Creek,"Reg Rd 9,  West Of York,",43.02365039,-79.91485911,A,2007,2021,15,0,rural
16018413002,Laurel Creek,"Bridge St,  W. Of Bridgeport,",43.48237839,-80.48334686,A,2007,2021,15,0,urban
16018415502,"Nith River,  Huron Road,  Haysville",",",43.3551924,-80.66506784,A,2018,2021,4,0,urban
17000600102,Cressy Creek,"Cnty Rd 7,  Prinyer Point,  Cressy,",44.08825151,-76.88543898,A,2005,2021,16,0,rural
17000800102,Picton Creek,"At Conservation Area Pound,",44.00473451,-77.12621173,A,1975,2021,42,4,rural
17000800202,Marsh Creek,"At Bridge Street,  Picton,",44.00859626,-77.13655748,A,1984,2021,33,4,rural
17000900102,Hospital Creek,"Cnty Rd 49,  Main St,  Picton,",44.01695514,-77.13610623,A,2005,2021,16,0,rural
17001400102,Demorestville Creek,"At County Road 14,",44.09080601,-77.21061198,A,1975,2021,42,4,rural
17001600102,Sawguin Creek,"At County Road 28,",44.10396189,-77.3946996,A,1975,2021,42,4,rural
17002100302,Crowe River,"Highway 7,  Marmora,",44.48156976,-77.68516723,A,1964,2021,45,12,rural
17002100702,Ouse River,"Peterborough Cnty Rd 45,  Norwood,",44.38065864,-77.97732373,A,1964,2021,52,6,urban
17002100802,Otonabee River,"Peterborough Cnty Rd 2,  Bensfort Bridge,",44.20638264,-78.27879686,A,1965,2021,56,1,urban
17002101602,Clear Lake Outlet,"Hwy 28,  Young'S Point,",44.48733151,-78.23461998,A,1966,2021,55,1,urban
17002101702,Lovesick Lake Outlet,"Hwy 28,  Burleigh Falls,",44.55705339,-78.20501636,A,1966,2021,55,1,rural
17002101802,Buckhorn Lake Outlet,"Peterborough Cnty Rd 23,  Buckhorn,",44.55467864,-78.34458598,A,1966,2021,55,1,urban
17002102102,Sturgeon Lake Outlet,"Main St,  Bobcaygeon,",44.53859614,-78.54622123,A,1966,2021,55,1,rural
17002102302,Cameron Lake Outlet,"Victoria Cnty Rd 121,  Fenelon Falls,",44.53515914,-78.73752486,A,1966,2021,55,1,rural
17002102502,Gull River,"Hwy 35 Coboconk,",44.65846939,-78.79674061,A,1966,2021,55,1,rural
17002103802,Jackson Creek,"Dalhousie St,  Peterborough,",44.29952301,-78.32066986,A,1969,2021,52,1,urban
17002104102,Scugog River,"Downstream Lindsay Lagoons,",44.39551751,-78.75349723,A,1970,2021,51,1,rural
17002105202,Mississauga River,"Peterborough Cnty Rd 36,  1Km,N. Of Buckhorn",44.56394014,-78.34054048,A,1971,2021,50,1,rural
17002105402,Balsam Lake Outlet,"At Dam,  Rosedale,",44.57366001,-78.78594998,A,1971,2021,50,1,rural
17002105702,Trent River,"Healey Falls Dam,",44.37636176,-77.78640973,A,1971,2021,38,12,rural
17002106502,Otonabee River,"Lock 25,  Peterborough Cnty Rd 32, ,S. Of Lakefield",44.40074989,-78.26286723,A,1972,2021,49,1,urban
17002106702,Trent River,"Bridge St.,  Peterborough Cnty Rd. 45,Hastings",44.30808676,-77.95611536,A,1972,2021,49,1,rural
17002107002,Otonabee River,"Lock 19 Dam,  Peterborough,",44.28881226,-78.30763061,A,1972,2021,45,5,urban
17002107102,Salt Creek,"Conc.E.Of Hwy.30 South Of Meyersburg,",44.19960864,-77.81872298,A,1972,2021,38,12,rural
17002107402,Pigeon River,"Victoria Cnty Rd 14,  Fees Landing,N. Of Omemee",44.34198064,-78.54169786,A,1972,2021,49,1,rural
17002107502,Burnt River,"Conc 11,  Somerville Twp. S. Of Kinmount,",44.74053601,-78.65936523,A,1972,2021,48,2,rural
17002107702,Baxter Creek,"Zion 4Th Ln,  Sw Of Millbrook,",44.13534214,-78.45732523,A,1977,2021,44,1,urban
17002108602,Crowe River,"At South Rd,  Near Gut Conservation Area,Was Previously Inactivated On 31Dec1979",44.77074214,-77.88164948,A,1976,2021,16,29,rural
17002109202,North River,"At Bridge On Blue Mountain Road,",44.52679451,-77.89834273,A,1976,2021,22,23,rural
17002109502,Beaver Creek,"At Bridge On Road To Cordova Mines,",44.53391526,-77.69751685,A,1976,2021,33,12,rural
17002111802,Trent River,"Bridge At Glenn Ross,  Glen Ross Rd,",44.26365514,-77.59664423,A,1980,2021,38,3,urban
17002111902,Mariposa Brook,"Valentia Rd,  E. Of Little Britain,",44.28545426,-78.82008948,A,1982,2021,27,13,rural
17002112802,Mayhew Creek,"Front St,  Trenton,",44.10990101,-77.59453485,A,2002,2021,19,0,urban
17002113002,Scugog River,"Hwys 7 And 35,  Upstrm Lindsay,",44.32767014,-78.73027636,A,1996,2021,26,0,rural
17002113302,Cold Creek,"Northumberland Cnty Rd 30,  Orland,",44.13468464,-77.78685773,A,2002,2021,19,0,rural
17002113602,Nonquon River,"River St,  Seagrave,  400M Upstrm,Reg Rd 2",44.20022689,-78.94943136,A,2004,2021,18,0,rural
17002113702,Blackstock Creek,"Scugog Rd,  Reg Rd 57,  N. Of Blackstock,",44.13187564,-78.82887773,A,2004,2021,18,0,rural
17002113802,Stoney Creek,"Inflow To Bottle Lake,Kawartha Highland Provincial Park",44.77755439,-78.29348848,A,2004,2021,18,0,rural
17002113902,Anstruther Lake Outlet,"Fire Route 61,Kawartha Highland Provincial Park",44.72517739,-78.24071848,A,2004,2021,18,0,rural
17002114002,Cavan Creek,"Hwy 7A At Hwy 115,  S. Of Springville,",44.22696639,-78.39655298,A,2007,2021,15,0,urban
17002114102,Indian River,"David Fife Ln,  Upstrm Lang,",44.31042414,-78.16019623,A,2007,2021,15,0,urban
17002114202,Ouse River West,"3Rd Asphodel,  Downstream Westwood,",44.31631164,-78.05432511,A,2007,2021,15,0,rural
17002114302,Ouse River East,"Centre Ln,  Downstrm Norwood,",44.32723726,-78.04176698,A,2007,2021,15,0,rural
17002114402,Otonabee River,"Matchett Ln,  Driscolls Cottages,",44.25875551,-78.33458136,A,2007,2021,15,0,urban
17002114502,Crowe River,"Cnty Rd 620,  Glen Alda,",44.83937339,-77.92419136,A,2007,2021,14,0,rural
17002115602,Trout Creek,"Grand Road,  Campellford,",44.30642912,-77.80669989,A,2011,2021,11,0,rural
17002115702,Percy Creek,"Skinkle Rd,  N Of Con 4 E,Outside Of Warkworth",44.2244205,-77.83929756,A,2016,2021,5,0,rural
17002600102,Moira River,"Footbridge,  End Of Catharine St, ,Belleville",44.16534526,-77.38646773,A,1964,2021,57,0,urban
17002600202,Moira River,"Farnham Rd,  Cannifton,",44.20605439,-77.39320635,A,1965,2021,56,0,urban
17002600302,Moira River,"Stoco L. Outlet(West Channel),Cnty Rd 13",44.45845239,-77.29846773,A,1966,2021,55,0,rural
17002600402,Moira River,"Stoco L. Outlet(East Channel), ,Cnty Rd 13,  Stoco",44.45751576,-77.27672248,A,1965,2021,56,0,rural
17002600602,Moira River,"Louisa St,  Tweed,",44.47889464,-77.30962048,A,1964,2021,57,0,rural
17002600702,Clare River,"Greenwood Rd,  Upstrm Stoco Lake,",44.48091226,-77.2706871,A,1965,2021,56,0,rural
17002600902,Skootamotta River,"Hwy 7,  Upstrm Actinolite,",44.549236,-77.328304,A,1966,2021,56,0,rural
17002601101,Moira River,"Hwy 62,  S. Of Madoc,",44.47835814,-77.4681561,A,1964,2021,57,0,rural
17002601202,Deer Creek,"Seymour St.,  Madoc,",44.49953864,-77.4733066,A,1964,2021,55,2,rural
17002601302,Moira River,"Hwy 7,  Dwnstrm Deloro,",44.49961189,-77.61789323,A,1964,2021,57,0,rural
17002601902,Moira River,"Malone,  Upstrm Deloro,",44.56276839,-77.60303823,A,1964,2021,52,5,rural
17002602302,Moira River,"Moira Lake Outlet,  Rapids Rd, E Of Madoc,",44.50971114,-77.39071673,A,1999,2021,22,0,rural
17002602502,Black River,"Black River Rd,  Downstream Of Highway 7,",44.5366404,-77.37033255,A,2019,2021,2,0,rural
17003100102,Salmon River,"Dundas St.,  Hastings Cnty Rd 2, ,Shannonville",44.19623539,-77.22939823,A,1964,2021,57,0,rural
17003500202,Napanee River,"Cnty Rd 1,  Dwnstrm Newburgh,",44.27770201,-76.92817498,A,1969,2021,52,0,rural
17003500402,Napanee River,"Cnty Rd 27,  Newburgh,",44.32345001,-76.8752776,A,1979,2021,42,0,rural
17003700302,Wilton Creek,"Cnty Rd 2,  Morven,",44.23924551,-76.8491376,A,1975,2021,37,10,urban
18000017002,Ottawa River,"Ont. Hydro Plant,  Chats Falls,",45.47494827,-76.23814385,A,1966,2021,56,0,urban
18000036002,Ottawa River,"At Otto Holden Dam 1200' From P/Q Shore,",46.372615,-78.725639,A,1968,2021,40,13,rural
18003300302,Kemptville Creek,"Leeds And Grenville Cnty Rd 43, ,Kemptville",45.02735664,-75.64159073,A,1964,2021,58,0,urban
18003300802,Tay River,"1.5 Km Dwnstrm Perth Lagoons,",44.89281376,-76.19725198,A,1967,2021,54,1,rural
18003302302,Tay River,"Bolingbroke Station Rd,  At Dam, ,Bolingbroke",44.75978089,-76.51957335,A,1968,2021,53,1,rural
18003302602,Rideau River,"Rawley Rd,  At Dam,  Kilmarmock,",44.88736514,-75.92729773,A,1970,2021,51,1,rural
18003302902,Rideau River,"Roger Stevens Rd,  Reg Rd 6,  Dwnstrm Kars,",45.16190239,-75.63389485,A,1970,2021,52,0,urban
18003303102,Rideau River,"Hogs Back Rd,  Ottawa,",45.37069889,-75.69654048,A,1972,2021,48,1,urban
18003303402,Rideau River,"St. Patrick St.,  Ottawa,",45.43743002,-75.67854073,A,1969,2021,52,1,urban
18003303502,Rideau River,"Nicolsons Lock,  Andrewsville,",44.95113552,-75.81947835,A,1980,2021,42,0,rural
18003303602,Jock River,"Moodie Dr.,  W Of Hwy 416,",45.24920927,-75.7908066,A,1980,2021,42,0,urban
18003303702,Rideau River,"Long Island Gauging Station, ,Dnstrm Manotick",45.249172,-75.703129,A,1980,2021,42,0,urban
18207000702,Scotch River West,"Cnty Rd 3,  W. Of St. Isidore,",45.37543089,-74.94766473,A,2003,2021,19,0,rural
18207000802,Cobbs Lake Creek,"Cnty Rd 19,  Pendleton,",45.44486302,-75.06108698,A,2007,2021,15,0,rural
18207002002,South Nation River,"Cnty Rd 17,  Dwnstrm Plantagenet,",45.55919927,-75.06332235,A,1966,2021,55,1,rural
18207006002,Scotch River East,"Conc 19,  Upstrm St.Isidore,",45.37399664,-74.90711423,A,1967,2021,53,2,rural
18207010002,South Nation River,"At Dam Downstream Of Casselman,",45.31853002,-75.0925301,A,1964,2021,58,0,rural
18207014502,Castor River,"Wade Rd,  Upstrm Russell Lagoon,Discharge",45.26242627,-75.3436171,A,1980,2021,42,0,urban
18207015002,South Natiom River,"Cnty Rd. 18,  Augusta Twp.,3 Km. S. Of Roebuck",44.77975064,-75.58635535,A,1995,2021,27,0,rural
18207016002,South Nation River,"Main St.,  Chesterville,",45.10188314,-75.22882773,A,2002,2021,20,0,rural
18337012102,Carp River,"John Shaw Rd,  Dwnstrm Kinburn,",45.41750902,-76.1984511,A,1983,2021,39,0,urban
18343000102,Buckshot Creek,"Frontenac Rd 509,  E. Of Plevna,",44.96843477,-76.96597735,A,2007,2021,15,0,rural
18343000202,Indian River,"Ramsay Conc 8,  W. Of Blakeney,",45.24535502,-76.26013148,A,2007,2021,15,0,urban
18343000302,Fall River,"Outlet Of Sharbot Lake,  Guigue Rd,",44.77488689,-76.64032923,A,2007,2021,15,0,rural
18343003002,Mississippi River,"Railroad Trestle,  Galetta,",45.42325002,-76.25246835,A,1966,2021,56,0,urban
18343003402,Mississippi River,"At Dam,  Dwnstrm Pakenham,",45.33561552,-76.28698885,A,1970,2021,52,0,urban
18343006102,Mississippi River,"Lanark Cnty Rd 11,  Appleton,",45.18142302,-76.1253381,A,1983,2021,39,0,urban
18343017502,Mississippi River,"Dalhousie Lake Outlet,  Lanark,  Cnty Rd 8,",44.97242914,-76.53897848,A,1970,2021,52,0,rural
18343023002,Mississippi River,"Mazinaw Lake Outlet,  Smarts Rd, ,E. Of Hwy 41",44.85020114,-77.16923323,A,1970,2021,52,0,rural
18343052002,Clyde River,"At Dam,  Dwnstrm Lanark,",45.01245302,-76.36411773,A,1970,2021,52,0,rural
18343061002,Fall River,"Bennett Lake Outlet,  Upstrm Fallbrook,",44.94763102,-76.41068235,A,1979,2021,43,0,rural
18349002002,Madawaska River,"Madawaska Blvd,  Arnprior,",45.43451789,-76.34968485,A,1966,2021,56,0,urban
18369001002,Bonnechere River,"County Road 3 2 Miles East Of Castleford,",45.51443139,-76.5567031,A,1966,2021,48,8,rural
18607002002,Mattawa River,"Highway 533 Bridge Mattawa,",46.318781,-78.706637,A,1968,2021,40,13,rural
18607006002,Kaibuskong River,"Highway 17 15 Miles East Of North Bay,",46.269617,-79.142646,A,1972,2021,19,30,rural
18607008002,Amable Du Fond River,"Highway 17 10 Mile West Of Mattawa,",46.28699,-78.904388,A,1972,2021,19,30,rural
19006400102,Mattagami River,"Downstream From Timmins Stp.,",48.49387352,-81.36039561,A,1968,2021,29,25,rural
19006400402,Porcupine River,"Highway 101 Bridge,  Hoyle,",48.54983827,-81.05480486,A,1968,2021,45,9,rural
19006401420,Mattagami River,"At Timmins Waterworks Plant,",48.47479377,-81.35320186,A,1972,2021,22,28,rural
19006404502,Porcupine River,"Hwy 101,  Upstr Of Porcupine Lake,South Porcupine",48.48242452,-81.22226798,A,1991,2021,21,10,rural
17002153802,Trent River,"Johnstown Road,",44.147685,-77.581857,A,2022,0,1,,urban
